OverallQual,Foundation,Neighborhood,BsmtFullBath,MSSubClass,Condition1,RoofStyle,GarageType,TotRmsAbvGrd,HouseStyle,GarageFinish,LotConfig,WoodDeckSF,LandSlope,BldgType,FullBath,BsmtFinType1,LotArea,BsmtExposure,OverallCond,FireplaceQu,GarageArea,BedroomAbvGr,Fireplaces
-3.754922431918067,0,7,1.1194636272609897,-0.6365140576176144,2,1,6,-1.5787029377281219,2,0,4,-0.7380458553254342,2,0,-2.898690095156425,1,-0.06573168291740729,2,-4.138633294144787,0,-2.268946663103352,-2.353375262566044,-0.961391723825186
0.6370733625810783,2,21,1.1194636272609897,-0.8712279465185363,2,1,1,0.2681771016012514,2,1,4,-0.7380458553254342,0,0,0.7728722578757155,3,-0.5735600332169232,0,-0.5153644897565868,3,0.030694864267752014,-1.112669478979227,0.5912984496092958
-2.2909238337516853,1,17,-0.8139948456897733,-0.16708627981577046,2,2,5,0.8838037813777092,5,3,0,-0.7380458553254342,0,0,0.7728722578757155,6,-0.4481625039547853,4,0.39045271134046333,0,-0.4681943100586238,0.12803630460758955,-0.961391723825186
0.6370733625810783,2,5,1.1194636272609897,0.06762760908515152,2,1,1,0.2681771016012514,5,2,4,-0.7380458553254342,0,0,0.7728722578757155,3,-0.14176580123713184,4,-0.5153644897565868,0,0.5248327131243528,0.12803630460758955,-0.961391723825186
-0.8269252355853036,1,14,1.1194636272609897,0.06762760908515152,4,1,1,1.499430461154167,5,3,1,2.6992033902903274,0,0,0.7728722578757155,0,-0.04005547649314834,4,1.2962699124375134,5,0.030694864267752014,1.3687420881944061,0.5912984496092958
-0.09492593650211265,1,2,-0.8139948456897733,2.414766498094371,2,1,5,0.2681771016012514,5,3,4,0.3667842593367749,0,3,-1.0629089186403549,1,-0.8007582964005948,4,-0.5153644897565868,0,-1.0145967390827497,0.12803630460758955,-0.961391723825186
2.833071259830651,2,16,1.1194636272609897,-0.8712279465185363,4,3,1,0.2681771016012514,2,1,4,0.7043712388168943,0,0,0.7728722578757155,3,0.3666954133052355,0,-0.5153644897565868,3,3.5276704100221576,-1.112669478979227,0.5912984496092958
-0.09492593650211265,1,13,-0.8139948456897733,2.414766498094371,2,1,1,0.2681771016012514,5,3,2,-0.07054432771701623,0,3,0.7728722578757155,0,-0.7654987171560138,4,0.39045271134046333,5,-0.17836345640234832,0.12803630460758955,0.5912984496092958
-0.8269252355853036,1,7,1.1194636272609897,-0.8712279465185363,2,1,1,-0.3474495781752064,2,1,4,4.9088636196147455,0,0,-1.0629089186403549,1,-0.07323564465407452,4,0.39045271134046333,0,-0.9575808334454495,0.12803630460758955,-0.961391723825186
-0.09492593650211265,2,8,1.1194636272609897,0.06762760908515152,2,1,1,0.2681771016012514,5,1,4,0.029197279856655434,0,0,0.7728722578757155,3,-0.2609250972483054,4,-0.5153644897565868,3,-0.4016757534817737,0.12803630460758955,0.5912984496092958
-0.09492593650211265,1,6,1.1194636272609897,0.30234149798607346,2,2,5,1.499430461154167,5,3,4,0.9805787674824467,1,0,0.7728722578757155,0,-0.3153514221335304,4,2.202087113534563,5,-1.4137080785438503,0.12803630460758955,0.5912984496092958
-0.09492593650211265,0,6,1.1194636272609897,0.30234149798607346,1,3,5,2.1150571409306247,5,3,4,-0.7380458553254342,0,0,0.7728722578757155,1,1.0553421187051666,4,0.39045271134046333,3,1.836198542782255,1.3687420881944061,0.5912984496092958
-0.09492593650211265,2,9,-0.8139948456897733,-0.16708627981577046,2,1,5,-0.3474495781752064,0,3,4,-0.7380458553254342,0,0,-1.0629089186403549,6,-0.157949044018619,4,0.39045271134046333,3,0.3157743924542525,0.12803630460758955,0.5912984496092958
-0.09492593650211265,1,12,1.1194636272609897,3.118908164797137,2,3,1,-0.3474495781752064,7,2,4,-0.7380458553254342,0,1,-1.0629089186403549,0,-0.03300356064423215,2,-0.5153644897565868,0,-1.0145967390827497,-1.112669478979227,-0.961391723825186
-0.8269252355853036,1,7,3.052922100211753,0.7717692757879174,1,1,6,1.499430461154167,0,0,4,-0.7380458553254342,0,2,0.7728722578757155,0,-0.1781102906123153,4,1.2962699124375134,0,-2.268946663103352,1.3687420881944061,-0.961391723825186
0.6370733625810783,2,5,1.1194636272609897,-0.8712279465185363,2,1,1,-0.3474495781752064,2,2,4,0.735060964224178,0,0,0.7728722578757155,3,0.18587705820482037,3,-0.5153644897565868,5,0.24925583587740235,0.12803630460758955,0.5912984496092958
-1.5589245346684946,1,7,-0.8139948456897733,-0.16708627981577046,2,1,5,-0.3474495781752064,5,3,4,0.5509226117804764,0,0,-1.0629089186403549,6,0.09221315026280533,4,1.2962699124375134,0,-0.44443768270974876,-1.112669478979227,-0.961391723825186
-1.5589245346684946,2,5,1.1194636272609897,-0.8712279465185363,2,1,6,-0.9630762579516642,2,0,4,-0.7380458553254342,0,0,-1.0629089186403549,3,-0.24202957914031203,4,-0.5153644897565868,0,-2.268946663103352,0.12803630460758955,-0.961391723825186
-0.09492593650211265,0,4,-0.8139948456897733,-0.16708627981577046,2,1,5,2.1150571409306247,0,3,4,2.9907557816595216,0,0,2.6086534343917855,6,3.1510268543189777,4,2.202087113534563,3,-0.558469493984349,2.6094478717812226,0.5912984496092958
-0.8269252355853036,1,17,-0.8139948456897733,-0.8712279465185363,2,1,5,-1.5787029377281219,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,5,-0.48342208319936625,4,1.2962699124375134,0,-0.7200145599566992,-1.112669478979227,-0.961391723825186
1.3690726616642692,2,23,-0.8139948456897733,0.06762760908515152,2,3,3,1.499430461154167,5,1,4,0.3667842593367749,0,0,0.7728722578757155,6,0.1734005917028917,2,-0.5153644897565868,3,0.7814042884922032,1.3687420881944061,0.5912984496092958
1.3690726616642692,2,16,-0.8139948456897733,0.06762760908515152,2,1,1,0.8838037813777092,5,2,4,0.735060964224178,0,0,0.7728722578757155,6,-0.045841663856361625,3,-0.5153644897565868,3,1.902717099359105,0.12803630460758955,0.5912984496092958
-0.8269252355853036,2,19,-0.8139948456897733,-0.8712279465185363,2,3,1,-0.9630762579516642,2,1,4,-0.24701024880889685,0,0,-1.0629089186403549,0,-0.2664400570788681,4,1.2962699124375134,0,-0.9005649278081495,0.12803630460758955,-0.961391723825186
2.1010719607474604,2,16,1.1194636272609897,0.06762760908515152,2,3,3,2.7306838207070827,5,1,4,0.3898015533922376,0,0,2.6086534343917855,3,0.10640739113818792,4,-0.5153644897565868,3,1.228028882651054,1.3687420881944061,2.1439886230437777
-0.8269252355853036,1,5,-0.8139948456897733,-0.8712279465185363,2,3,5,-0.3474495781752064,2,2,4,0.9115268853160585,0,0,-1.0629089186403549,5,-0.32068556360899264,0,-0.5153644897565868,0,0.581848618761653,-1.112669478979227,-0.961391723825186
-0.09492593650211265,2,20,1.1194636272609897,1.4759109424906833,2,1,1,-0.9630762579516642,2,2,4,-0.7380458553254342,0,4,0.7728722578757155,3,-0.2472733114382241,4,-0.5153644897565868,0,0.24450451040762736,-1.112669478979227,-0.961391723825186
-0.09492593650211265,2,5,1.1194636272609897,1.4759109424906833,2,1,1,-2.1943296175045797,2,2,4,0.40514641609587937,0,4,-1.0629089186403549,3,-0.5714806221332684,2,-0.5153644897565868,5,-0.27338996579784847,-2.353375262566044,0.5912984496092958
0.6370733625810783,0,17,-0.8139948456897733,0.4196984424365345,2,1,5,0.2681771016012514,4,3,0,-0.7380458553254342,0,0,-1.0629089186403549,6,-0.17151042065115013,4,0.39045271134046333,3,-1.199898432403975,0.12803630460758955,0.5912984496092958
-0.8269252355853036,2,10,-0.8139948456897733,2.414766498094371,2,1,1,-0.3474495781752064,5,2,4,0.059887005263939024,0,4,0.7728722578757155,0,-0.730691183799184,4,0.39045271134046333,5,-0.6725013052589491,1.3687420881944061,0.5912984496092958
-0.09492593650211265,2,16,-0.8139948456897733,1.4759109424906833,2,1,1,-0.3474495781752064,2,2,0,0.735060964224178,0,4,0.7728722578757155,0,-0.28660130367256437,0,-0.5153644897565868,3,-0.08333694700684817,-1.112669478979227,0.5912984496092958
1.3690726616642692,2,0,-0.8139948456897733,1.4759109424906833,2,1,1,0.2681771016012514,2,1,4,0.359111827984954,0,4,0.7728722578757155,6,-0.6826839105200238,2,-0.5153644897565868,5,-0.36841647519334864,-1.112669478979227,0.5912984496092958
0.6370733625810783,2,8,1.1194636272609897,0.06762760908515152,2,1,1,1.499430461154167,5,2,0,1.09566523775976,0,0,0.7728722578757155,3,0.7803174005974352,3,-0.5153644897565868,3,0.46781680748705273,1.3687420881944061,0.5912984496092958
-0.09492593650211265,1,12,1.1194636272609897,0.06762760908515152,2,3,1,0.8838037813777092,5,2,4,-0.7380458553254342,0,0,-1.0629089186403549,1,-0.33370448517622253,4,-0.5153644897565868,5,0.025943538797977006,1.3687420881944061,0.5912984496092958
-0.8269252355853036,2,17,-0.8139948456897733,-0.16708627981577046,2,2,5,-0.3474495781752064,0,3,4,-0.7380458553254342,0,0,-1.0629089186403549,6,-0.10370353748849447,3,2.202087113534563,0,-1.0811152956595997,0.12803630460758955,-0.961391723825186
0.6370733625810783,2,5,1.1194636272609897,-0.8712279465185363,2,1,1,0.8838037813777092,2,2,4,0.20566320094853607,0,0,0.7728722578757155,3,-0.17476515104295762,4,-0.5153644897565868,3,0.8669281469481533,0.12803630460758955,0.5912984496092958
-0.8269252355853036,1,23,3.052922100211753,3.118908164797137,2,1,1,0.2681771016012514,0,1,0,4.402483150394566,2,1,0.7728722578757155,0,13.91514353344669,2,0.39045271134046333,3,0.24450451040762736,0.12803630460758955,2.1439886230437777
-0.09492593650211265,1,12,1.1194636272609897,0.5370553868869954,2,3,3,0.8838037813777092,7,2,4,-0.7380458553254342,0,0,-1.0629089186403549,1,-0.10370353748849447,0,0.39045271134046333,5,-0.4776969609981738,0.12803630460758955,0.5912984496092958
-1.5589245346684946,1,10,1.1194636272609897,2.884194275896215,2,1,1,-2.1943296175045797,6,3,4,-0.7380458553254342,0,4,-1.0629089186403549,3,-0.8380972867288305,0,-1.4211816908536368,0,-0.9100675787476995,-2.353375262566044,-0.961391723825186
2.833071259830651,1,16,1.1194636272609897,-0.8712279465185363,2,3,1,1.499430461154167,2,1,4,0.4588534355586257,0,0,0.7728722578757155,3,0.13316850769304936,4,-0.5153644897565868,3,2.0072462596941554,0.12803630460758955,0.5912984496092958
1.3690726616642692,2,14,1.1194636272609897,0.06762760908515152,2,1,1,-0.3474495781752064,5,1,4,-0.7380458553254342,0,0,0.7728722578757155,3,-0.21219455054874353,4,0.39045271134046333,0,0.23975318493785236,0.12803630460758955,-0.961391723825186
0.6370733625810783,2,5,-0.8139948456897733,-0.8712279465185363,2,3,1,0.8838037813777092,2,1,4,0.18264590689307336,0,0,0.7728722578757155,3,-0.14890812626359826,4,-0.5153644897565868,3,0.030694864267752014,0.12803630460758955,0.5912984496092958
-0.8269252355853036,4,17,-0.8139948456897733,0.30234149798607346,2,1,1,2.7306838207070827,5,2,0,-0.7380458553254342,0,0,0.7728722578757155,6,-0.37493107013911714,4,-1.4211816908536368,0,-0.2163740601605484,1.3687420881944061,-0.961391723825186
-0.8269252355853036,2,3,-0.8139948456897733,-0.6365140576176144,1,1,5,-0.9630762579516642,2,3,2,-0.7380458553254342,0,0,-1.0629089186403549,4,-0.34681381592100263,3,-0.5153644897565868,0,-0.17836345640234832,-1.112669478979227,-0.961391723825186
0.6370733625810783,2,5,-0.8139948456897733,-0.8712279465185363,2,1,1,-0.9630762579516642,2,2,4,0.3360945339294913,0,0,0.7728722578757155,6,-0.19809071885091117,0,-0.5153644897565868,0,1.6556481749308047,-1.112669478979227,-0.961391723825186
-0.09492593650211265,1,12,-0.8139948456897733,-0.8712279465185363,1,1,1,-0.3474495781752064,2,3,0,-0.7380458553254342,0,0,-1.0629089186403549,5,0.1121935785014012,4,0.39045271134046333,3,-0.6725013052589491,0.12803630460758955,2.1439886230437777
1.3690726616642692,2,5,-0.8139948456897733,-0.8712279465185363,2,3,1,0.2681771016012514,2,2,4,0.5739399058359391,0,0,0.7728722578757155,6,-0.090865434276365,4,-0.5153644897565868,3,0.2682611377565024,0.12803630460758955,0.5912984496092958
-0.09492593650211265,2,8,1.1194636272609897,-0.8712279465185363,2,1,1,-0.3474495781752064,2,2,4,0.18264590689307336,0,0,0.7728722578757155,3,-0.13552756798616752,4,0.39045271134046333,0,-0.36841647519334864,0.12803630460758955,-0.961391723825186
1.3690726616642692,2,21,-0.8139948456897733,-0.8712279465185363,2,1,1,0.2681771016012514,2,1,4,-0.7380458553254342,0,0,0.7728722578757155,6,-0.1342618395004646,4,-0.5153644897565868,3,1.7221667315076548,0.12803630460758955,0.5912984496092958
1.3690726616642692,2,23,-0.8139948456897733,0.06762760908515152,2,1,1,1.499430461154167,5,1,4,0.2977323771703868,0,0,0.7728722578757155,6,0.31136499664450845,4,-0.5153644897565868,0,-0.22112538563032338,1.3687420881944061,-0.961391723825186
-0.09492593650211265,0,17,-0.8139948456897733,-0.16708627981577046,1,1,6,0.2681771016012514,0,0,4,-0.7380458553254342,0,0,-1.0629089186403549,6,-0.46660597617502764,4,1.2962699124375134,0,-2.268946663103352,1.3687420881944061,-0.961391723825186
1.3690726616642692,2,16,1.1194636272609897,-0.8712279465185363,2,1,1,0.2681771016012514,2,2,4,1.1800619826297898,0,0,0.7728722578757155,3,0.3824266101989716,2,-0.5153644897565868,1,2.045256863452355,-1.112669478979227,0.5912984496092958
-1.5589245346684946,1,17,-0.8139948456897733,0.30234149798607346,2,1,5,0.8838037813777092,5,3,4,-0.7380458553254342,0,0,-1.0629089186403549,6,-0.07603832915813095,4,-1.4211816908536368,0,-1.2711683144506,0.12803630460758955,-0.961391723825186
-0.8269252355853036,1,5,-0.8139948456897733,-0.8712279465185363,2,1,5,-0.9630762579516642,2,3,1,0.5892847685395809,1,0,-1.0629089186403549,0,-0.13209201923925964,0,1.2962699124375134,0,-1.0716126447200498,0.12803630460758955,-0.961391723825186
0.6370733625810783,2,21,-0.8139948456897733,2.414766498094371,2,1,5,-0.9630762579516642,5,1,4,-0.7380458553254342,0,4,0.7728722578757155,6,-0.6084579757513033,4,-0.5153644897565868,0,0.7006317555060281,-1.112669478979227,-0.961391723825186
-0.8269252355853036,1,7,-0.8139948456897733,0.7717692757879174,2,3,6,0.8838037813777092,2,0,4,-0.7380458553254342,0,2,0.7728722578757155,2,-0.08336147253969776,1,-0.5153644897565868,0,-2.268946663103352,1.3687420881944061,-0.961391723825186
-0.09492593650211265,1,14,-0.8139948456897733,0.06762760908515152,2,1,1,0.2681771016012514,5,2,0,-0.7380458553254342,0,0,0.7728722578757155,0,0.08615573536694142,4,0.39045271134046333,5,1.4180819014420543,0.12803630460758955,0.5912984496092958
-0.09492593650211265,0,17,-0.8139948456897733,3.118908164797137,2,3,5,1.499430461154167,4,3,0,-0.7380458553254342,0,1,0.7728722578757155,5,-0.32068556360899264,3,0.39045271134046333,3,0.1352240246028022,1.3687420881944061,0.5912984496092958
0.6370733625810783,2,11,-0.8139948456897733,-0.8712279465185363,2,3,1,0.2681771016012514,2,1,1,0.029197279856655434,0,0,0.7728722578757155,6,0.12394677158292819,3,-0.5153644897565868,3,0.3442823452729025,0.12803630460758955,0.5912984496092958
-0.8269252355853036,1,3,-0.8139948456897733,-0.6365140576176144,2,1,5,-1.5787029377281219,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,4,-0.4291765766692417,4,1.2962699124375134,0,-1.294924941799475,-1.112669478979227,-0.961391723825186
-0.8269252355853036,1,12,1.1194636272609897,-0.8712279465185363,2,3,1,-0.3474495781752064,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,5,-0.007960218462824652,4,0.39045271134046333,0,-0.5204588902261489,0.12803630460758955,-0.961391723825186
-0.09492593650211265,1,4,1.1194636272609897,-0.8712279465185363,2,0,1,-1.5787029377281219,2,2,4,2.3999785675693124,0,0,-1.0629089186403549,1,0.24889225495731504,2,1.2962699124375134,3,0.41080090184975265,-2.353375262566044,0.5912984496092958
-0.8269252355853036,2,5,1.1194636272609897,-0.8712279465185363,2,1,5,-0.9630762579516642,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,0,-0.24184876078521161,4,-0.5153644897565868,0,0.011689562388651983,0.12803630460758955,-0.961391723825186
-0.8269252355853036,1,12,1.1194636272609897,-0.8712279465185363,2,3,1,-0.9630762579516642,2,3,4,2.070064019441014,0,0,-1.0629089186403549,3,-0.09312566371512018,3,0.39045271134046333,0,-1.1286285503573499,-1.112669478979227,-0.961391723825186
-0.09492593650211265,1,4,-0.8139948456897733,0.06762760908515152,2,1,1,1.499430461154167,5,1,4,0.28238751446674504,0,0,0.7728722578757155,4,0.13181237002979623,2,2.202087113534563,0,-0.1593581545232483,2.6094478717812226,-0.961391723825186
-0.09492593650211265,1,12,-0.8139948456897733,-0.8712279465185363,2,1,1,0.2681771016012514,2,3,1,0.9191993166678795,0,0,-1.0629089186403549,1,0.34698621259929024,4,0.39045271134046333,3,0.4488115056079527,0.12803630460758955,2.1439886230437777
-0.8269252355853036,0,17,-0.8139948456897733,3.118908164797137,1,1,5,0.8838037813777092,5,3,4,1.9012705297009542,0,1,0.7728722578757155,6,-0.2818096172624034,4,3.107904314631613,4,0.9239440525854534,1.3687420881944061,0.5912984496092958
-0.09492593650211265,1,12,-0.8139948456897733,0.5370553868869954,2,3,1,-0.3474495781752064,7,2,4,0.9805787674824467,0,0,-1.0629089186403549,3,-0.02396264288921139,0,2.202087113534563,0,-1.0145967390827497,0.12803630460758955,-0.961391723825186
-0.8269252355853036,1,14,-0.8139948456897733,-0.8712279465185363,2,1,1,0.2681771016012514,2,3,4,0.9805787674824467,0,0,0.7728722578757155,0,0.13524791877670414,0,0.39045271134046333,5,0.04494884067707704,0.12803630460758955,0.5912984496092958
0.6370733625810783,2,0,-0.8139948456897733,1.4759109424906833,2,1,1,0.2681771016012514,2,1,4,0.359111827984954,0,4,0.7728722578757155,6,-0.6826839105200238,2,-0.5153644897565868,5,-0.27338996579784847,-1.112669478979227,0.5912984496092958
-1.5589245346684946,1,9,1.1194636272609897,-0.6365140576176144,2,1,5,-0.9630762579516642,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,4,-0.5376675897294908,4,1.2962699124375134,0,-0.17836345640234832,-1.112669478979227,-0.961391723825186
-0.8269252355853036,1,12,1.1194636272609897,-0.8712279465185363,1,1,5,-0.9630762579516642,2,3,0,-0.7380458553254342,0,0,-1.0629089186403549,1,-0.14890812626359826,4,-0.5153644897565868,0,0.6958804300362531,0.12803630460758955,-0.961391723825186
-0.8269252355853036,1,12,-0.8139948456897733,-0.8712279465185363,2,1,1,-0.3474495781752064,2,3,0,2.2542023718847153,0,0,-1.0629089186403549,1,-0.1353467496310671,4,1.2962699124375134,0,-1.0336020409618496,0.12803630460758955,-0.961391723825186
1.3690726616642692,2,15,1.1194636272609897,0.06762760908515152,2,3,1,0.8838037813777092,5,2,4,1.6327354323872227,0,0,0.7728722578757155,3,-0.05669076516238653,4,-0.5153644897565868,5,1.7411720333867549,1.3687420881944061,0.5912984496092958
0.6370733625810783,2,0,-0.8139948456897733,1.4759109424906833,2,1,1,-0.9630762579516642,2,1,4,0.029197279856655434,0,4,0.7728722578757155,3,-0.6839496390057266,4,-0.5153644897565868,3,-0.38267045160267366,-1.112669478979227,0.5912984496092958
-0.8269252355853036,1,19,-0.8139948456897733,-0.8712279465185363,2,1,1,-0.3474495781752064,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,4,0.07856136445272399,4,-0.5153644897565868,4,-0.9005649278081495,0.12803630460758955,0.5912984496092958
-0.8269252355853036,0,17,-0.8139948456897733,0.30234149798607346,2,1,5,0.2681771016012514,5,3,4,1.3335106096662077,0,0,0.7728722578757155,6,-0.10370353748849447,4,1.2962699124375134,0,-0.558469493984349,-1.112669478979227,-0.961391723825186
-0.09492593650211265,1,12,1.1194636272609897,-0.8712279465185363,2,1,1,-0.3474495781752064,2,2,0,-0.7380458553254342,0,0,-1.0629089186403549,5,0.10423757087698293,4,-0.5153644897565868,3,-0.09283959794639819,0.12803630460758955,2.1439886230437777
-0.09492593650211265,2,5,-0.8139948456897733,0.06762760908515152,2,1,1,0.8838037813777092,5,1,4,-0.7380458553254342,0,0,0.7728722578757155,6,-0.20667959071818087,4,-0.5153644897565868,3,-0.4159297298910987,0.12803630460758955,0.5912984496092958
-0.8269252355853036,1,12,1.1194636272609897,-0.8712279465185363,2,1,1,-0.9630762579516642,2,2,4,-0.7380458553254342,0,0,-1.0629089186403549,0,-0.06690700222555998,4,1.2962699124375134,0,-0.7865331165335493,0.12803630460758955,-0.961391723825186
-0.09492593650211265,1,18,-0.8139948456897733,3.118908164797137,1,3,6,4.577563860036456,3,0,4,-0.7380458553254342,0,1,0.7728722578757155,4,0.013466756616574541,4,1.2962699124375134,0,-2.268946663103352,6.3315652225416725,-0.961391723825186
